A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.5833333333333334,0.14814814814814814,0.10416666666666667,0.17777777777777778,0.07317073170731707,0.024390243902439025,0.7,0.6666666666666666,0,0,0
1,1,1,1,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.17777777777777778,0.024390243902439025,0.024390243902439025,0.8,1.0,0,0,0
1,1,1,1,0.6041666666666666,0.16666666666666666,0.07317073170731707,0.17777777777777778,0,0.024390243902439025,0.875,0,0,0,0
1,1,1,1,0.6041666666666666,0.16666666666666666,0.04878048780487805,0.17777777777777778,0,0.024390243902439025,0.75,0,0,0,0
1,1,1,1,0.6041666666666666,0.1875,0.04878048780487805,0.17391304347826086,0,0.024390243902439025,0.875,0,0,0,0
1,1,1,1,0.6041666666666666,0.1875,0.04878048780487805,0.15217391304347827,0.024390243902439025,0.024390243902439025,0.8571428571428571,0,0,0,0
1,1,1,1,0.625,0.22916666666666666,0.05,0.13043478260869565,0.025,0.025,0.7142857142857143,0,0,0,0
1,1,1,1,0.6382978723404256,0.2553191489361702,0.05,0.13043478260869565,0.025,0,0.7142857142857143,0,0,0,0
1,1,1,1,0.625,0.25,0.025,0.10909090909090909,0.025,0,0.6666666666666666,0,0,0,0
1,1,1,1,0.64,0.22,0,0.14545454545454545,0,0,0.625,0,0,0,0
1,1,1,1,0.68,0.2,0,0.14545454545454545,0,0,0.75,0,0,0,0
1,1,1,1,0.6538461538461539,0.2,0,0.14545454545454545,0,0,0.625,0,0,0,0
1,1,1,1,0.6538461538461539,0.19642857142857142,0,0.14285714285714285,0,0,0.625,0,0,0,0
1,1,1,1,0.6538461538461539,0.17857142857142858,0,0.13636363636363635,0,0.024390243902439025,0.5714285714285714,0,0,0,0
1,1,1,1,0.6730769230769231,0.15789473684210525,0,0.15789473684210525,0,0.024390243902439025,0.4444444444444444,0,0,0,0
1,1,1,1,0.6730769230769231,0.1724137931034483,0,0.15555555555555556,0.024390243902439025,0.024390243902439025,0.4,0,0,0,0
1,1,1,1,0.6538461538461539,0.15517241379310345,0,0.15555555555555556,0.025,0.05,0.5555555555555556,0,0,0,0
1,1,1,1,0.6730769230769231,0.17307692307692307,0,0.15555555555555556,0.025,0.05,0.625,0,0,0,0
1,1,1,1,0.5961538461538461,0.17307692307692307,0,0.17777777777777778,0.05,0.075,0.5555555555555556,0,0,0,0
1,1,1,1,0.6153846153846154,0.19230769230769232,0,0.2,0.05,0.075,0.7,0,0,0,0
1,1,1,1,0.6078431372549019,0.19607843137254902,0,0.17777777777777778,0.05,0.1,0.4444444444444444,0,0,0,0
1,1,1,1,0.6078431372549019,0.17647058823529413,0.025,0.17777777777777778,0.075,0.1,0.5,0,1.0,0,0
1,1,1,1,0.62,0.2,0.025,0.1590909090909091,0.05,0.125,0.7142857142857143,0,1.0,0,0
1,1,1,1,0.64,0.2,0.05,0.13636363636363635,0.05,0.125,0.8333333333333334,0.5,0.5,0,0
1,1,1,1,0.6808510638297872,0.19148936170212766,0.05,0.13636363636363635,0.05,0.125,0.8333333333333334,0.5,0.5,0,0
1,1,1,1,0.7021276595744681,0.19148936170212766,0.05,0.13953488372093023,0.05,0.125,0.8333333333333334,0.5,0.5,0,0
1,1,1,1,0.6808510638297872,0.19148936170212766,0.05,0.11904761904761904,0.025,0.06896551724137931,0.8,1.0,0.75,0,0
1,1,1,1,0.6808510638297872,0.19148936170212766,0.05,0.09523809523809523,0.025,0.05263157894736842,1.0,1.0,0.6666666666666666,0,0
1,1,1,1,0.717391304347826,0.1956521739130435,0.05,0.11904761904761904,0.025,0.05,0.6666666666666666,1.0,0.5,0,0
1,1,1,1,0.6956521739130435,0.21739130434782608,0.025,0.11904761904761904,0,0.05,0.8,0,0,0,0
1,1,1,1,0.6956521739130435,0.21739130434782608,0.025,0.14285714285714285,0.025,0.025,0.8333333333333334,0,0,0,0
1,1,1,1,0.6595744680851063,0.19148936170212766,0.025,0.16279069767441862,0.025,0.025,0.8571428571428571,0,0,0,0
1,1,1,1,0.6808510638297872,0.2127659574468085,0,0.16666666666666666,0.025,0.025,0.8571428571428571,0,0,0,0
1,1,1,1,0.6808510638297872,0.2127659574468085,0,0.16666666666666666,0.025,0,0.8571428571428571,0,0,0,0
1,1,1,1,0.7021276595744681,0.2127659574468085,0,0.11904761904761904,0.024390243902439025,0,1.0,0,0,0,0
1,1,1,1,0.6808510638297872,0.19148936170212766,0,0.11904761904761904,0.024390243902439025,0,0.8,0,0,0,0
1,1,1,1,0.6595744680851063,0.2127659574468085,0,0.11904761904761904,0.024390243902439025,0.024390243902439025,0.8,0,0,0,0
1,1,1,1,0.6595744680851063,0.2127659574468085,0,0.11904761904761904,0.024390243902439025,0.024390243902439025,0.8,0,0,0,0
1,1,1,1,0.6382978723404256,0.23404255319148937,0,0.14285714285714285,0.024390243902439025,0.024390243902439025,0.6666666666666666,0,0,0,0
1,1,1,1,0.6382978723404256,0.2127659574468085,0,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.6666666666666666,0,0,0,0
1,1,1,1,0.6170212765957447,0.2127659574468085,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.5,0,0,0,0
1,1,1,1,0.6382978723404256,0.2127659574468085,0.06382978723404255,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.6666666666666666,0.3333333333333333,0,0,0
1,1,1,1,0.625,0.16666666666666666,0.0625,0.09523809523809523,0.07142857142857142,0.07142857142857142,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
1,1,1,1,0.625,0.16666666666666666,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0
1,1,1,1,0.6666666666666666,0.14583333333333334,0.10416666666666667,0.06976744186046512,0.09523809523809523,0.07142857142857142,0.6666666666666666,0.8,0.4,0.3333333333333333,1.0
1,1,1,1,0.6666666666666666,0.16666666666666666,0.10416666666666667,0.09302325581395349,0.07142857142857142,0.047619047619047616,0.75,0.8,0.5,0.5,1.0
1,1,1,1,0.6666666666666666,0.16666666666666666,0.10416666666666667,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.75,0.6666666666666666,0.5,0.5,1.0
1,1,1,1,0.6458333333333334,0.16666666666666666,0.14583333333333334,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.4,0.75,0.2857142857142857,0.25,1.0
1,1,1,1,0.6666666666666666,0.16666666666666666,0.14583333333333334,0.11666666666666667,0.09302325581395349,0.06976744186046512,0.625,0.75,0.3333333333333333,0.3333333333333333,1.0
1,1,1,1,0.6666666666666666,0.16666666666666666,0.14583333333333334,0.13953488372093023,0.046511627906976744,0.046511627906976744,0.625,1.0,0,0,0
1,1,1,1,0.7083333333333334,0.1875,0.14583333333333334,0.13953488372093023,0.046511627906976744,0.11627906976744186,0.625,1.0,0.2,0,0
1,1,1,1,0.7291666666666666,0.1875,0.125,0.16279069767441862,0.046511627906976744,0.11627906976744186,0.8,1.0,0.2,0,0
1,1,1,1,0.7291666666666666,0.22916666666666666,0.10416666666666667,0.20930232558139536,0.046511627906976744,0.06976744186046512,0.75,1.0,0.6666666666666666,0.5,1.0
1,1,1,1,0.7291666666666666,0.22916666666666666,0.08333333333333333,0.18181818181818182,0.023255813953488372,0.11627906976744186,0.7,1.0,0.25,0,0
1,1,1,1,0.7083333333333334,0.25,0.047619047619047616,0.20454545454545456,0.023809523809523808,0.09523809523809523,0.8461538461538461,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.25,0.023809523809523808,0.20454545454545456,0.023809523809523808,0.09523809523809523,0.8181818181818182,0,0,0,0
1,1,1,1,0.6666666666666666,0.25,0.047619047619047616,0.20454545454545456,0.023809523809523808,0.09523809523809523,0.8181818181818182,0,0,0,0
1,1,1,1,0.6458333333333334,0.25,0.046511627906976744,0.15555555555555556,0.023255813953488372,0.11627906976744186,0.9,0,0,0,0
1,1,1,1,0.625,0.25,0.046511627906976744,0.15555555555555556,0.023255813953488372,0.11627906976744186,0.8,0,0,0,0
1,1,1,1,0.6041666666666666,0.2708333333333333,0.046511627906976744,0.15,0.046511627906976744,0.09302325581395349,0.75,0,0,0,0
1,1,1,1,0.5833333333333334,0.2916666666666667,0.0625,0.15,0.045454545454545456,0.09090909090909091,0.7272727272727273,0,0,0,0
1,1,1,1,0.6326530612244898,0.2857142857142857,0.061224489795918366,0.15,0.023255813953488372,0.09302325581395349,0.7777777777777778,0,0,0,0
1,1,1,1,0.6326530612244898,0.2653061224489796,0.061224489795918366,0.15254237288135594,0.023255813953488372,0.06976744186046512,0.8,0,0,0,0
1,1,1,1,0.6122448979591837,0.24489795918367346,0.08163265306122448,0.15555555555555556,0.023255813953488372,0.09302325581395349,0.625,0,0,0,0
1,1,1,1,0.6530612244897959,0.22448979591836735,0.061224489795918366,0.16666666666666666,0.023255813953488372,0.06976744186046512,0.6,0,0,0,0
1,1,1,1,0.6326530612244898,0.20408163265306123,0.04081632653061224,0.16666666666666666,0.023255813953488372,0.11627906976744186,0.6,0,0,0,0
1,1,1,1,0.6530612244897959,0.20408163265306123,0.04081632653061224,0.16666666666666666,0,0.14285714285714285,0.6,0,0,0,0
1,1,1,1,0.6326530612244898,0.1836734693877551,0.04081632653061224,0.13333333333333333,0,0.14285714285714285,0.625,0,0,0,0
1,1,1,1,0.6122448979591837,0.1836734693877551,0.061224489795918366,0.11666666666666667,0,0.11904761904761904,0.7142857142857143,0,0,0,0
1,1,1,1,0.6122448979591837,0.1836734693877551,0.04081632653061224,0.1,0.023809523809523808,0.07142857142857142,0.6666666666666666,0,0,0,0
1,1,1,1,0.58,0.18,0.023809523809523808,0.1,0.023809523809523808,0.047619047619047616,0.6666666666666666,0,0,0,0
1,1,1,1,0.6041666666666666,0.16666666666666666,0.023809523809523808,0.1,0.023809523809523808,0.047619047619047616,0.8333333333333334,0,0,0,0
1,1,1,1,0.6041666666666666,0.16666666666666666,0.047619047619047616,0.1,0.023809523809523808,0.07142857142857142,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.6041666666666666,0.16666666666666666,0.046511627906976744,0.13636363636363635,0.023255813953488372,0.06976744186046512,0.625,1.0,0,0,0
1,1,1,1,0.5833333333333334,0.1875,0.045454545454545456,0.13333333333333333,0.022727272727272728,0.06818181818181818,0.625,1.0,0,0,0
1,1,1,1,0.5102040816326531,0.1836734693877551,0.022727272727272728,0.13636363636363635,0.022727272727272728,0.09090909090909091,0.625,1.0,0,0,0
1,1,1,1,0.4489795918367347,0.1836734693877551,0.022727272727272728,0.13636363636363635,0.022727272727272728,0.11363636363636363,0.625,1.0,0,0,0
1,1,1,1,0.44,0.18,0.023255813953488372,0.18181818181818182,0,0.11864406779661017,0.5454545454545454,0,0,0,0
1,1,1,1,0.44,0.22,0,0.18181818181818182,0.022727272727272728,0.1016949152542373,0.7,0,0,0,0
1,1,1,1,0.43137254901960786,0.21568627450980393,0.022727272727272728,0.18181818181818182,0.045454545454545456,0.1016949152542373,0.6,0,0,0,0
1,1,1,1,0.46938775510204084,0.16326530612244897,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.1016949152542373,0.7777777777777778,0.5,0,0,0
1,1,1,1,0.4489795918367347,0.1836734693877551,0.045454545454545456,0.1590909090909091,0.045454545454545456,0.09090909090909091,0.7,0.5,0,0,0
1,1,1,1,0.42857142857142855,0.22448979591836735,0.06666666666666667,0.1590909090909091,0.045454545454545456,0.08888888888888889,0.5555555555555556,0.5,0,0,0
1,1,1,1,0.4489795918367347,0.22448979591836735,0.06382978723404255,0.18181818181818182,0.045454545454545456,0.06382978723404255,0.6,0.5,0,0,0
1,1,1,1,0.46938775510204084,0.22448979591836735,0.041666666666666664,0.17777777777777778,0.06666666666666667,0.041666666666666664,0.6,0.5,0,0,0
1,1,1,1,0.4791666666666667,0.22916666666666666,0.0625,0.17777777777777778,0.06666666666666667,0.041666666666666664,0.6,0.3333333333333333,0,0,0
1,1,1,1,0.5102040816326531,0.24489795918367346,0.04081632653061224,0.17391304347826086,0.021739130434782608,0.041666666666666664,0.7,0,0,0,0
1,1,1,1,0.5102040816326531,0.20408163265306123,0.020833333333333332,0.17391304347826086,0.043478260869565216,0.041666666666666664,0.6363636363636364,0,0,0,0
1,1,1,1,0.5102040816326531,0.1836734693877551,0.020833333333333332,0.17391304347826086,0.043478260869565216,0.041666666666666664,0.7,0,0,0,0
1,1,1,1,0.5306122448979592,0.1836734693877551,0.02127659574468085,0.1956521739130435,0.043478260869565216,0.0425531914893617,0.7,0,0,0,0
1,1,1,1,0.5306122448979592,0.20408163265306123,0.0425531914893617,0.17391304347826086,0.043478260869565216,0.0425531914893617,0.7272727272727273,0,0,0,0
1,1,1,1,0.5306122448979592,0.22448979591836735,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.021739130434782608,0.7,0,0,0,0
1,1,1,1,0.5306122448979592,0.24489795918367346,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.021739130434782608,0.8,0,0,0,0
1,1,1,1,0.5306122448979592,0.22448979591836735,0.06666666666666667,0.17391304347826086,0.06521739130434782,0.022222222222222223,0.7,0,0,0,0
1,1,1,1,0.5102040816326531,0.20408163265306123,0.044444444444444446,0.1724137931034483,0.044444444444444446,0.022222222222222223,0.6,0,0,0,0
1,1,1,1,0.4897959183673469,0.20408163265306123,0.044444444444444446,0.1896551724137931,0.044444444444444446,0.022222222222222223,0.6923076923076923,0,0,0,0
1,1,1,1,0.5102040816326531,0.16326530612244897,0.022222222222222223,0.1724137931034483,0.044444444444444446,0.022222222222222223,0.8181818181818182,0,0,0,0
1,1,1,1,0.5306122448979592,0.16326530612244897,0.022727272727272728,0.1724137931034483,0.045454545454545456,0.022727272727272728,0.7272727272727273,0,0,0,0
1,1,1,1,0.5102040816326531,0.16326530612244897,0.06666666666666667,0.1724137931034483,0.044444444444444446,0.06666666666666667,0.7272727272727273,0,0.3333333333333333,0,0
1,1,1,1,0.5102040816326531,0.1724137931034483,0.06666666666666667,0.15555555555555556,0.044444444444444446,0.044444444444444446,0.6923076923076923,0,0.5,0,0
1,1,1,1,0.5306122448979592,0.1724137931034483,0.08163265306122448,0.15555555555555556,0.08888888888888889,0.044444444444444446,0.6923076923076923,0.25,0.5,0.5,1.0
1,1,1,1,0.5510204081632653,0.16326530612244897,0.08163265306122448,0.17777777777777778,0.1111111111111111,0.06666666666666667,0.8333333333333334,0.25,0.3333333333333333,0.3333333333333333,1.0
1,1,1,1,0.5102040816326531,0.24489795918367346,0.04081632653061224,0.1896551724137931,0.1111111111111111,0.06666666666666667,0.7333333333333333,0,0,0.3333333333333333,0
1,1,1,1,0.5102040816326531,0.32653061224489793,0.04081632653061224,0.2222222222222222,0.13333333333333333,0.06666666666666667,0.7222222222222222,0,0,0,0
1,1,1,1,0.46938775510204084,0.3877551020408163,0.021739130434782608,0.26666666666666666,0.15555555555555556,0.021739130434782608,0.7619047619047619,0,0,0,0
1,1,1,1,0.5306122448979592,0.3877551020408163,0.0425531914893617,0.3023255813953488,0.13953488372093023,0.0425531914893617,0.7619047619047619,0.5,0,0,0
1,1,1,1,0.5,0.4166666666666667,0.0425531914893617,0.3023255813953488,0.11627906976744186,0.0851063829787234,0.6818181818181818,0.5,0,0,0
1,1,1,1,0.5,0.4166666666666667,0.0425531914893617,0.32558139534883723,0.11627906976744186,0.06382978723404255,0.6875,0.5,0,0,0
1,1,1,1,0.5,0.3958333333333333,0.0425531914893617,0.32558139534883723,0.13953488372093023,0.0851063829787234,0.5714285714285714,0,0,0.25,0
1,1,1,1,0.4791666666666667,0.3333333333333333,0.043478260869565216,0.2857142857142857,0.09523809523809523,0.06521739130434782,0.5,0,0,0.3333333333333333,0
1,1,1,1,0.4583333333333333,0.25,0.021739130434782608,0.2619047619047619,0.09523809523809523,0.08695652173913043,0.6428571428571429,0,0,0.5,0
1,1,1,1,0.4583333333333333,0.20833333333333334,0.022222222222222223,0.23809523809523808,0.07142857142857142,0.06666666666666667,0.7692307692307693,0,0,0.3333333333333333,0
1,1,1,1,0.4583333333333333,0.20833333333333334,0.022727272727272728,0.16666666666666666,0.07142857142857142,0.09090909090909091,0.5555555555555556,0,0,0.3333333333333333,0
1,1,1,1,0.5,0.1875,0.022727272727272728,0.12280701754385964,0.07142857142857142,0.06818181818181818,0.7142857142857143,0,0,0.3333333333333333,0
1,1,1,1,0.5,0.16666666666666666,0.045454545454545456,0.14285714285714285,0.09523809523809523,0.06818181818181818,0.75,0.5,0,0.3333333333333333,0
1,1,1,1,0.5,0.16666666666666666,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.06818181818181818,0.75,0.5,0.5,0.3333333333333333,1.0
1,1,1,1,0.5,0.14583333333333334,0.045454545454545456,0.1206896551724138,0.09523809523809523,0.09090909090909091,0.7142857142857143,1.0,1.0,0.5,1.0
1,1,1,1,0.5,0.14583333333333334,0.045454545454545456,0.14285714285714285,0.09523809523809523,0.11363636363636363,0.6666666666666666,1.0,1.0,0.75,1.0
1,1,1,1,0.5,0.14583333333333334,0.08333333333333333,0.11904761904761904,0.11904761904761904,0.09090909090909091,0.8333333333333334,1.0,1.0,0.8,1.0
1,1,1,1,0.5208333333333334,0.14583333333333334,0.08333333333333333,0.11904761904761904,0.14285714285714285,0.08620689655172414,1.0,1.0,1.0,0.8,1.0
1,1,1,1,0.5,0.125,0.08333333333333333,0.11904761904761904,0.14285714285714285,0.10344827586206896,0.6,1.0,1.0,0.6,1.0
1,1,1,1,0.5,0.10416666666666667,0.08333333333333333,0.11904761904761904,0.11904761904761904,0.1016949152542373,0.6666666666666666,1.0,0.75,0.5,0.75
1,1,1,1,0.5,0.10416666666666667,0.0625,0.12195121951219512,0.0975609756097561,0.10526315789473684,0.6666666666666666,1.0,1.0,0.5,1.0
1,1,1,1,0.5208333333333334,0.10416666666666667,0.0625,0.14634146341463414,0.07317073170731707,0.07017543859649122,0.6666666666666666,0.3333333333333333,0,0.5,0
1,1,1,1,0.5,0.0625,0.022727272727272728,0.14634146341463414,0.04878048780487805,0.09090909090909091,0.75,1.0,0,0,0
1,1,1,1,0.5,0.10526315789473684,0.022727272727272728,0.16666666666666666,0.047619047619047616,0.09090909090909091,0.42857142857142855,1.0,0,0,0
1,1,1,1,0.5,0.14583333333333334,0.022727272727272728,0.16279069767441862,0.046511627906976744,0.06818181818181818,0.4444444444444444,1.0,0,0,0
1,1,1,1,0.5102040816326531,0.1836734693877551,0.023255813953488372,0.18181818181818182,0.046511627906976744,0.023255813953488372,0.45454545454545453,1.0,0,0,0
1,1,1,1,0.5102040816326531,0.1836734693877551,0.046511627906976744,0.18181818181818182,0.046511627906976744,0.046511627906976744,0.6,0.5,0,0,0
