A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.66,0.28,0.04,0.14634146341463414,0.0425531914893617,0.024390243902439025,0.8571428571428571,0.5,0,0,0
1,1,1,1,0.68,0.28,0.04,0.12195121951219512,0.0425531914893617,0.024390243902439025,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.68,0.24,0.02,0.12195121951219512,0.06382978723404255,0.04878048780487805,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.68,0.24,0.08,0.12195121951219512,0.0851063829787234,0.07317073170731707,0.8333333333333334,1.0,0.75,0.3333333333333333,1.0
1,1,1,1,0.68,0.22,0.08,0.14634146341463414,0.0851063829787234,0.0975609756097561,0.875,1.0,0.75,0.5,1.0
1,1,1,1,0.6470588235294118,0.21568627450980393,0.0784313725490196,0.175,0.0625,0.1,0.9375,0.75,0.75,0.5,1.0
1,1,1,1,0.6470588235294118,0.21568627450980393,0.0784313725490196,0.17073170731707318,0.0625,0.0975609756097561,0.9333333333333333,0.75,0.75,0.5,1.0
1,1,1,1,0.6470588235294118,0.21568627450980393,0.09803921568627451,0.17073170731707318,0.041666666666666664,0.0975609756097561,0.9333333333333333,0.5,0.5,0,0
1,1,1,1,0.6470588235294118,0.21568627450980393,0.07142857142857142,0.17073170731707318,0.021739130434782608,0.04878048780487805,0.9333333333333333,0,0,0,0
1,1,1,1,0.6666666666666666,0.21568627450980393,0.05357142857142857,0.1951219512195122,0,0.024390243902439025,0.9333333333333333,0,0,0,0
1,1,1,1,0.6666666666666666,0.23529411764705882,0.05357142857142857,0.1951219512195122,0,0.024390243902439025,0.9375,0,0,0,0
1,1,1,1,0.6862745098039216,0.23529411764705882,0.03571428571428571,0.19047619047619047,0,0,0.9375,0,0,0,0
1,1,1,1,0.7058823529411765,0.2549019607843137,0.03571428571428571,0.21428571428571427,0.021739130434782608,0,0.9411764705882353,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.2549019607843137,0.03571428571428571,0.23809523809523808,0.021739130434782608,0,0.8823529411764706,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.2682926829268293,0.03571428571428571,0.24390243902439024,0.021739130434782608,0.024390243902439025,0.9090909090909091,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.29411764705882354,0.03571428571428571,0.24390243902439024,0.021739130434782608,0.024390243902439025,0.9090909090909091,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.27450980392156865,0.03508771929824561,0.19047619047619047,0.03508771929824561,0.07142857142857142,0.9,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.27450980392156865,0.034482758620689655,0.19047619047619047,0.034482758620689655,0.07142857142857142,0.9,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.23076923076923078,0.03508771929824561,0.21428571428571427,0.03508771929824561,0.07142857142857142,0.9375,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.25,0.03508771929824561,0.21428571428571427,0.03508771929824561,0.07142857142857142,0.9411764705882353,1.0,0,0,0
1,1,1,1,0.7037037037037037,0.25925925925925924,0.03508771929824561,0.23809523809523808,0.03508771929824561,0.07142857142857142,0.95,1.0,0,0,0
1,1,1,1,0.6851851851851852,0.25925925925925924,0.03508771929824561,0.23809523809523808,0.03508771929824561,0.07142857142857142,0.9047619047619048,1.0,0,0,0
1,1,1,1,0.6851851851851852,0.23809523809523808,0.034482758620689655,0.21428571428571427,0.034482758620689655,0.047619047619047616,0.9,1.0,0,0,0
1,1,1,1,0.6538461538461539,0.23809523809523808,0.034482758620689655,0.23809523809523808,0.021739130434782608,0.023809523809523808,0.9,1.0,0,0,0
1,1,1,1,0.6274509803921569,0.23809523809523808,0.03508771929824561,0.23809523809523808,0,0.023809523809523808,0.9,0,0,0,0
1,1,1,1,0.64,0.24,0.04,0.23809523809523808,0,0.023809523809523808,0.8823529411764706,0,0,0,0
1,1,1,1,0.62,0.22,0.06,0.21428571428571427,0.022222222222222223,0.023809523809523808,0.875,0,0,0,0
1,1,1,1,0.66,0.22,0.04,0.19047619047619047,0.043478260869565216,0.047619047619047616,0.875,1.0,0,0,0
1,1,1,1,0.6326530612244898,0.22448979591836735,0.04081632653061224,0.16666666666666666,0.044444444444444446,0.047619047619047616,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.6458333333333334,0.20833333333333334,0.041666666666666664,0.14285714285714285,0.045454545454545456,0,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6595744680851063,0.2127659574468085,0.02127659574468085,0.17073170731707318,0.045454545454545456,0,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.6595744680851063,0.19148936170212766,0,0.12195121951219512,0.022727272727272728,0,0.8,0,0,0,0
1,1,1,1,0.6521739130434783,0.125,0,0.125,0.045454545454545456,0,0.8888888888888888,0,0,0,0
1,1,1,1,0.6304347826086957,0.15,0,0.125,0.046511627906976744,0,1.0,0,0,0,0
1,1,1,1,0.6444444444444445,0.15,0,0.125,0.046511627906976744,0,1.0,0,0,0,0
1,1,1,1,0.6444444444444445,0.15,0.022222222222222223,0.125,0.046511627906976744,0,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.125,0.022222222222222223,0.125,0.046511627906976744,0,1.0,1.0,0,0,0
1,1,1,1,0.7045454545454546,0.15384615384615385,0.022727272727272728,0.1282051282051282,0.046511627906976744,0,1.0,1.0,0,0,0
1,1,1,1,0.7045454545454546,0.14634146341463414,0.045454545454545456,0.12195121951219512,0.046511627906976744,0.024390243902439025,1.0,1.0,0,0,0
1,1,1,1,0.6818181818181818,0.14634146341463414,0.06818181818181818,0.17073170731707318,0.023255813953488372,0.04878048780487805,0.9,1.0,0,0,0
1,1,1,1,0.7045454545454546,0.175,0.06818181818181818,0.175,0,0.05,0.8181818181818182,0,0,0,0
1,1,1,1,0.7045454545454546,0.2,0.06818181818181818,0.175,0,0.075,0.7777777777777778,0,0,0,0
1,1,1,1,0.7111111111111111,0.175,0.022222222222222223,0.175,0,0.1,0.75,0,0,0,0
1,1,1,1,0.6666666666666666,0.16666666666666666,0.022222222222222223,0.14285714285714285,0.022727272727272728,0.09523809523809523,0.6666666666666666,0,0,0,0
1,1,1,1,0.6666666666666666,0.16279069767441862,0.022222222222222223,0.11627906976744186,0.022727272727272728,0.06976744186046512,0.4,0,0,0,0
1,1,1,1,0.6444444444444445,0.1590909090909091,0.022222222222222223,0.11363636363636363,0.022727272727272728,0.06818181818181818,0.4,0,0,0,0
1,1,1,1,0.6222222222222222,0.18181818181818182,0.022222222222222223,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.6,0,0,0,0
1,1,1,1,0.6666666666666666,0.1590909090909091,0.022222222222222223,0.11363636363636363,0.06666666666666667,0.045454545454545456,0.6,0,0,0,0
1,1,1,1,0.6666666666666666,0.13636363636363635,0.022222222222222223,0.13636363636363635,0.06666666666666667,0.022727272727272728,0.5,0,0,0,0
1,1,1,1,0.6666666666666666,0.13636363636363635,0.022222222222222223,0.13636363636363635,0.044444444444444446,0.045454545454545456,0.3333333333333333,0,0,0,0
1,1,1,1,0.6666666666666666,0.11363636363636363,0.022222222222222223,0.13636363636363635,0.044444444444444446,0.045454545454545456,0.3333333333333333,0,0,0,0
1,1,1,1,0.6888888888888889,0.09090909090909091,0,0.09090909090909091,0.045454545454545456,0.022727272727272728,0,0,0,0,0
1,1,1,1,0.7111111111111111,0.13333333333333333,0,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.3333333333333333,0,0,0,0
1,1,1,1,0.7111111111111111,0.13333333333333333,0,0.06818181818181818,0.045454545454545456,0.06818181818181818,0.3333333333333333,0,0,0,0
1,1,1,1,0.7111111111111111,0.13333333333333333,0.022222222222222223,0.06976744186046512,0.023255813953488372,0.06818181818181818,0.3333333333333333,0,0,0,0
1,1,1,1,0.6888888888888889,0.1111111111111111,0.022222222222222223,0.045454545454545456,0,0.11363636363636363,0.5,0,0,0,0
1,1,1,1,0.6956521739130435,0.10869565217391304,0.043478260869565216,0.045454545454545456,0,0.1590909090909091,0.5,0,0,0,0
1,1,1,1,0.6595744680851063,0.1276595744680851,0.0425531914893617,0.046511627906976744,0,0.13953488372093023,0.5,0,0,0,0
1,1,1,1,0.7021276595744681,0.1276595744680851,0.0425531914893617,0.06976744186046512,0,0.11627906976744186,0.6666666666666666,0,0,0,0
1,1,1,1,0.7021276595744681,0.14285714285714285,0.0425531914893617,0.07142857142857142,0,0.16666666666666666,0.6666666666666666,0,0.5,0,0
1,1,1,1,0.7021276595744681,0.11904761904761904,0.0425531914893617,0.09523809523809523,0,0.16666666666666666,0.5,0,0.5,0,0
1,1,1,1,0.6595744680851063,0.11904761904761904,0.0425531914893617,0.11904761904761904,0,0.14285714285714285,0.6666666666666666,0,0.5,0,0
1,1,1,1,0.6595744680851063,0.11904761904761904,0.0425531914893617,0.11904761904761904,0,0.14285714285714285,0.6666666666666666,0,0.5,0,0
1,1,1,1,0.6170212765957447,0.09523809523809523,0.0425531914893617,0.07142857142857142,0,0.14285714285714285,1.0,0,0.5,0,0
1,1,1,1,0.5957446808510638,0.07142857142857142,0.02127659574468085,0.07142857142857142,0.023809523809523808,0.11904761904761904,1.0,0,0,0,0
1,1,1,1,0.5957446808510638,0.07142857142857142,0,0.07142857142857142,0.023809523809523808,0.07142857142857142,1.0,0,0,0,0
1,1,1,1,0.5957446808510638,0.07142857142857142,0,0.07142857142857142,0.023809523809523808,0.023809523809523808,1.0,0,0,0,0
1,1,1,1,0.6170212765957447,0.0851063829787234,0,0.07142857142857142,0.023809523809523808,0.023809523809523808,1.0,0,0,0,0
1,1,1,1,0.6444444444444445,0.1111111111111111,0,0.07142857142857142,0,0.047619047619047616,1.0,0,0,0,0
1,1,1,1,0.6666666666666666,0.1111111111111111,0,0.046511627906976744,0,0.06976744186046512,1.0,0,0,0,0
1,1,1,1,0.6444444444444445,0.13333333333333333,0,0.06976744186046512,0,0.06976744186046512,1.0,0,0,0,0
1,1,1,1,0.6086956521739131,0.13953488372093023,0,0.06976744186046512,0,0.09302325581395349,1.0,0,0,0,0
1,1,1,1,0.6222222222222222,0.14285714285714285,0,0.09523809523809523,0,0.11904761904761904,0.75,0,0,0,0
1,1,1,1,0.6,0.14634146341463414,0,0.0975609756097561,0.023809523809523808,0.0975609756097561,0.75,0,0,0,0
1,1,1,1,0.6222222222222222,0.15555555555555556,0,0.1,0.023809523809523808,0.1,0.75,0,0,0,0
1,1,1,1,0.6222222222222222,0.15555555555555556,0,0.10256410256410256,0.023809523809523808,0.07692307692307693,0.75,0,0,0,0
1,1,1,1,0.6222222222222222,0.15555555555555556,0,0.1282051282051282,0.023809523809523808,0.07692307692307693,0.6,0,0,0,0
1,1,1,1,0.6444444444444445,0.15,0,0.1,0.047619047619047616,0.075,0.75,0,0,0.5,0
1,1,1,1,0.6521739130434783,0.15,0,0.1,0.047619047619047616,0.075,0.75,0,0,0.5,0
1,1,1,1,0.6521739130434783,0.15,0,0.1,0.047619047619047616,0.075,0.75,0,0,0.5,0
1,1,1,1,0.6888888888888889,0.14634146341463414,0.022222222222222223,0.0975609756097561,0.047619047619047616,0.07317073170731707,0.75,1.0,0,0.5,0
1,1,1,1,0.7111111111111111,0.14634146341463414,0.022222222222222223,0.0975609756097561,0.07142857142857142,0.024390243902439025,0.75,1.0,0,0,0
1,1,1,1,0.717391304347826,0.12195121951219512,0.043478260869565216,0.0975609756097561,0.09302325581395349,0.024390243902439025,0.5,0.5,0,0,0
1,1,1,1,0.717391304347826,0.14634146341463414,0.06521739130434782,0.14634146341463414,0.06976744186046512,0.024390243902439025,0.6666666666666666,0.6666666666666666,0,0,0
1,1,1,1,0.6956521739130435,0.14634146341463414,0.06521739130434782,0.1951219512195122,0.06976744186046512,0.04878048780487805,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.6739130434782609,0.14634146341463414,0.06521739130434782,0.1951219512195122,0.046511627906976744,0.04878048780487805,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.6739130434782609,0.14634146341463414,0.043478260869565216,0.17073170731707318,0.09302325581395349,0.04878048780487805,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.6521739130434783,0.0975609756097561,0.043478260869565216,0.1951219512195122,0.09302325581395349,0.04878048780487805,1.0,0.5,0,0,0
1,1,1,1,0.6222222222222222,0.0975609756097561,0.08888888888888889,0.1951219512195122,0.07142857142857142,0.04878048780487805,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.6444444444444445,0.07317073170731707,0.06666666666666667,0.17073170731707318,0.09523809523809523,0.04878048780487805,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.6444444444444445,0.0975609756097561,0.08888888888888889,0.17073170731707318,0.09523809523809523,0.04878048780487805,1.0,0.75,0,0,0
1,1,1,1,0.6590909090909091,0.0975609756097561,0.09090909090909091,0.17073170731707318,0.09523809523809523,0.04878048780487805,1.0,0.75,0,0,0
1,1,1,1,0.6666666666666666,0.0975609756097561,0.07142857142857142,0.14634146341463414,0.11904761904761904,0.07317073170731707,1.0,1.0,0,0,0
1,1,1,1,0.6904761904761905,0.14634146341463414,0.07142857142857142,0.12195121951219512,0.07142857142857142,0.07317073170731707,1.0,1.0,0,0,0
1,1,1,1,0.6904761904761905,0.14634146341463414,0.09523809523809523,0.17073170731707318,0.047619047619047616,0.0975609756097561,1.0,0.5,0.25,0.5,1.0
1,1,1,1,0.6904761904761905,0.19047619047619047,0.09523809523809523,0.17073170731707318,0.07142857142857142,0.0975609756097561,0.9,0.75,0.5,0.3333333333333333,1.0
1,1,1,1,0.6904761904761905,0.19047619047619047,0.09523809523809523,0.15,0.07142857142857142,0.1,0.8888888888888888,0.75,0.5,0.3333333333333333,1.0
1,1,1,1,0.7073170731707317,0.17073170731707318,0.0975609756097561,0.15,0.09523809523809523,0.1,0.875,0.25,0.25,0.25,1.0
1,1,1,1,0.7317073170731707,0.17073170731707318,0.0975609756097561,0.1282051282051282,0.11904761904761904,0.10256410256410256,0.875,0.5,0.25,0,0
1,1,1,1,0.7560975609756098,0.1282051282051282,0.07317073170731707,0.1282051282051282,0.11904761904761904,0.1282051282051282,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.7560975609756098,0.1,0.07317073170731707,0.1,0.11904761904761904,0.1,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.7560975609756098,0.1,0.07317073170731707,0.075,0.09523809523809523,0.05,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.7317073170731707,0.1,0.04878048780487805,0.075,0.07142857142857142,0.05,1.0,0.5,0,0,0
1,1,1,1,0.7317073170731707,0.1,0.04878048780487805,0.075,0.047619047619047616,0.05,1.0,0.5,0,0,0
1,1,1,1,0.7380952380952381,0.1,0.047619047619047616,0.075,0.047619047619047616,0.05,1.0,0.5,0,0,0
1,1,1,1,0.7380952380952381,0.10256410256410256,0.047619047619047616,0.05128205128205128,0.07142857142857142,0.07692307692307693,1.0,0.5,0,0,0
1,1,1,1,0.7142857142857143,0.10256410256410256,0.047619047619047616,0.05128205128205128,0.023809523809523808,0.07692307692307693,1.0,1.0,0,0,0
1,1,1,1,0.7142857142857143,0.075,0.023809523809523808,0.05,0.023809523809523808,0.075,1.0,0,0,0,0
1,1,1,1,0.7142857142857143,0.1,0.023809523809523808,0.075,0,0.075,0.6666666666666666,0,0,0,0
1,1,1,1,0.7142857142857143,0.1,0.023809523809523808,0.075,0,0.075,0.6666666666666666,0,0,0,0
1,1,1,1,0.6904761904761905,0.0975609756097561,0.023809523809523808,0.0975609756097561,0.023809523809523808,0.0975609756097561,0.75,0,0,0,0
1,1,1,1,0.6666666666666666,0.0975609756097561,0.023809523809523808,0.0975609756097561,0.023255813953488372,0.07317073170731707,0.75,0,0,0,0
1,1,1,1,0.6904761904761905,0.09523809523809523,0.023809523809523808,0.16666666666666666,0.023255813953488372,0.07142857142857142,0.8,0,0,0,0
1,1,1,1,0.7073170731707317,0.12195121951219512,0.024390243902439025,0.19047619047619047,0.023255813953488372,0.07142857142857142,0.8333333333333334,0,0,0,0
1,1,1,1,0.7317073170731707,0.14634146341463414,0.024390243902439025,0.19047619047619047,0.022727272727272728,0.047619047619047616,0.8571428571428571,0,0,0,0
1,1,1,1,0.7560975609756098,0.17073170731707318,0.024390243902439025,0.19047619047619047,0,0.07142857142857142,0.875,0,0,0,0
1,1,1,1,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.18604651162790697,0.022727272727272728,0.06976744186046512,0.7777777777777778,0,0,0,0
1,1,1,1,0.7619047619047619,0.14285714285714285,0.047619047619047616,0.16279069767441862,0.022727272727272728,0.046511627906976744,0.8571428571428571,0,0,0,0
1,1,1,1,0.7619047619047619,0.14285714285714285,0.023809523809523808,0.13953488372093023,0.045454545454545456,0.046511627906976744,0.8571428571428571,0,0,0,0
1,1,1,1,0.7619047619047619,0.16279069767441862,0.047619047619047616,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.8,0,0,0,0
1,1,1,1,0.7619047619047619,0.16279069767441862,0.047619047619047616,0.11627906976744186,0.11627906976744186,0.046511627906976744,0.8,0.5,0,0,0
1,1,1,1,0.7380952380952381,0.18604651162790697,0.047619047619047616,0.06976744186046512,0.11627906976744186,0.046511627906976744,1.0,0.5,0,0,0
1,1,1,1,0.7209302325581395,0.16279069767441862,0.06976744186046512,0.11627906976744186,0.11627906976744186,0.046511627906976744,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.7209302325581395,0.18604651162790697,0.09302325581395349,0.11627906976744186,0.11904761904761904,0.023255813953488372,0.8,0.75,0,0,0
1,1,1,1,0.6976744186046512,0.20930232558139536,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.023255813953488372,0.8333333333333334,0.4,0,0,0
1,1,1,1,0.7380952380952381,0.21428571428571427,0.14285714285714285,0.16279069767441862,0.09302325581395349,0.046511627906976744,0.9,0.5,0,0,0
1,1,1,1,0.7142857142857143,0.19047619047619047,0.14285714285714285,0.1590909090909091,0.023255813953488372,0.022727272727272728,0.8888888888888888,0,0,0,0
1,1,1,1,0.7142857142857143,0.16666666666666666,0.14285714285714285,0.1590909090909091,0.023255813953488372,0.022727272727272728,1.0,0,0,0,0
1,1,1,1,0.7142857142857143,0.19047619047619047,0.11904761904761904,0.1590909090909091,0.023255813953488372,0.022727272727272728,0.8888888888888888,0,0,0,0
1,1,1,1,0.7272727272727273,0.18181818181818182,0.11363636363636363,0.1590909090909091,0.023255813953488372,0.022727272727272728,0.8888888888888888,0,0,0,0
1,1,1,1,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.17777777777777778,0.023255813953488372,0.022222222222222223,0.9090909090909091,0,0,0,0
1,1,1,1,0.7272727272727273,0.20454545454545456,0.045454545454545456,0.15555555555555556,0.023255813953488372,0.022222222222222223,0.9,0,0,0,0
1,1,1,1,0.717391304347826,0.11363636363636363,0.043478260869565216,0.13636363636363635,0.03076923076923077,0.045454545454545456,0.8333333333333334,0,0,0,0
1,1,1,1,0.6956521739130435,0.10869565217391304,0.043478260869565216,0.13636363636363635,0.022222222222222223,0.045454545454545456,0.8333333333333334,0,0,0,0
1,1,1,1,0.723404255319149,0.1276595744680851,0.0425531914893617,0.13333333333333333,0.022222222222222223,0.06666666666666667,0.875,0,0,0,0
1,1,1,1,0.723404255319149,0.1111111111111111,0.02127659574468085,0.1111111111111111,0.022222222222222223,0.06666666666666667,0.8,0,0,0,0
1,1,1,1,0.723404255319149,0.11363636363636363,0.0425531914893617,0.13636363636363635,0.022222222222222223,0.06818181818181818,0.7142857142857143,1.0,0,1.0,0
1,1,1,1,0.723404255319149,0.13636363636363635,0.02127659574468085,0.13636363636363635,0.022222222222222223,0.06818181818181818,0.6666666666666666,1.0,0,1.0,0
1,1,1,1,0.7608695652173914,0.1590909090909091,0.021739130434782608,0.20454545454545456,0.022222222222222223,0.09090909090909091,0.7777777777777778,1.0,1.0,1.0,1.0
1,1,1,1,0.7608695652173914,0.17391304347826086,0.021739130434782608,0.20454545454545456,0.02127659574468085,0.09090909090909091,0.8,1.0,1.0,1.0,1.0
1,1,1,1,0.7291666666666666,0.16666666666666666,0.020833333333333332,0.2,0.0425531914893617,0.06666666666666667,0.8,1.0,1.0,0.5,1.0
1,1,1,1,0.75,0.16666666666666666,0.0625,0.2,0.0425531914893617,0.044444444444444446,0.6,0.5,0,0,0
1,1,1,1,0.7291666666666666,0.17777777777777778,0.0625,0.2,0.02127659574468085,0.044444444444444446,0.7,0,0,0,0
1,1,1,1,0.7291666666666666,0.2,0.0625,0.2222222222222222,0.02127659574468085,0,0.7272727272727273,0,0,0,0
1,1,1,1,0.7021276595744681,0.17777777777777778,0.06382978723404255,0.2,0.0425531914893617,0,0.7,0,0,0,0
1,1,1,1,0.7021276595744681,0.23404255319148937,0.06382978723404255,0.2222222222222222,0.0851063829787234,0,0.7,0.6666666666666666,0,0,0
1,1,1,1,0.6595744680851063,0.23404255319148937,0.10638297872340426,0.24444444444444444,0.0851063829787234,0,0.6923076923076923,0.6,0,0,0
1,1,1,1,0.6595744680851063,0.2127659574468085,0.0851063829787234,0.2222222222222222,0.0851063829787234,0.022222222222222223,0.7272727272727273,0.75,0,0,0
1,1,1,1,0.6382978723404256,0.2553191489361702,0.0851063829787234,0.21739130434782608,0.06521739130434782,0.021739130434782608,0.7,0.75,0,0,0
1,1,1,1,0.5957446808510638,0.2978723404255319,0.0851063829787234,0.1956521739130435,0.043478260869565216,0.021739130434782608,0.5555555555555556,1.0,0,0,0
1,1,1,1,0.6086956521739131,0.2826086956521739,0.06521739130434782,0.17391304347826086,0.044444444444444446,0.021739130434782608,0.625,1.0,0,0,0
1,1,1,1,0.6086956521739131,0.30434782608695654,0.06521739130434782,0.1956521739130435,0.044444444444444446,0.021739130434782608,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.5869565217391305,0.30434782608695654,0.043478260869565216,0.2222222222222222,0.044444444444444446,0.044444444444444446,0.6,0.5,0,0,0
