A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.5319148936170213,0.2765957446808511,0.06382978723404255,0.15151515151515152,0.09090909090909091,0.03571428571428571,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.5625,0.25,0.0625,0.15151515151515152,0.09090909090909091,0.017857142857142856,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.5625,0.25,0.020833333333333332,0.15151515151515152,0.09090909090909091,0.017857142857142856,1.0,0,0,0,0
1,1,1,1,0.5416666666666666,0.22916666666666666,0.020833333333333332,0.15151515151515152,0.09090909090909091,0.017543859649122806,1.0,0,0,0,0
1,1,1,1,0.5208333333333334,0.25,0.041666666666666664,0.18181818181818182,0.06060606060606061,0.017543859649122806,0.875,0,0,0,0
1,1,1,1,0.5625,0.25,0.041666666666666664,0.18181818181818182,0.09090909090909091,0.017543859649122806,0.875,0.5,1.0,0,0
1,1,1,1,0.5833333333333334,0.25,0.0625,0.21212121212121213,0.09090909090909091,0.017543859649122806,0.7777777777777778,0.3333333333333333,1.0,0,0
1,1,1,1,0.5833333333333334,0.2708333333333333,0.0625,0.20588235294117646,0.029411764705882353,0.03571428571428571,0.7,0,1.0,0,0
1,1,1,1,0.5833333333333334,0.2916666666666667,0.08333333333333333,0.17647058823529413,0.058823529411764705,0.03571428571428571,0.6666666666666666,0,1.0,0,0
1,1,1,1,0.5833333333333334,0.25,0.08333333333333333,0.17647058823529413,0.058823529411764705,0.03571428571428571,0.5714285714285714,0,0.5,0,0
1,1,1,1,0.6041666666666666,0.25,0.08333333333333333,0.11428571428571428,0.11428571428571428,0.03636363636363636,0.8333333333333334,0.25,0,0,0
1,1,1,1,0.5625,0.22916666666666666,0.0625,0.14285714285714285,0.05714285714285714,0.05454545454545454,0.75,0.5,0,0,0
1,1,1,1,0.5510204081632653,0.22448979591836735,0.061224489795918366,0.14285714285714285,0.05714285714285714,0.03571428571428571,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.6111111111111112,0.2,0.06,0.1388888888888889,0.05555555555555555,0.05357142857142857,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.64,0.22,0.04,0.13513513513513514,0.08108108108108109,0.05454545454545454,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.6470588235294118,0.21568627450980393,0.0392156862745098,0.16216216216216217,0.08108108108108109,0.03636363636363636,0.7692307692307693,0.5,0,0,0
1,1,1,1,0.6538461538461539,0.19230769230769232,0.057692307692307696,0.16216216216216217,0.10810810810810811,0.037037037037037035,0.9166666666666666,0.3333333333333333,0,0,0
1,1,1,1,0.6415094339622641,0.20754716981132076,0.03773584905660377,0.16216216216216217,0.16216216216216217,0.03636363636363636,0.9230769230769231,1.0,0,0,0
1,1,1,1,0.6415094339622641,0.20754716981132076,0.03773584905660377,0.16666666666666666,0.1388888888888889,0.03571428571428571,0.9230769230769231,1.0,0,0,0
1,1,1,1,0.6296296296296297,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.017543859649122806,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.6111111111111112,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.017543859649122806,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.5833333333333334,0.2037037037037037,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.017857142857142856,0.8,1.0,0,0,0
1,1,1,1,0.6111111111111112,0.18518518518518517,0.09259259259259259,0.1388888888888889,0.1111111111111111,0,0.6666666666666666,0.75,0,0,0
1,1,1,1,0.5833333333333334,0.18518518518518517,0.07407407407407407,0.16666666666666666,0.1111111111111111,0,0.6,0.5,0,0,0
1,1,1,1,0.5740740740740741,0.2222222222222222,0.07407407407407407,0.16666666666666666,0.05555555555555555,0,0.625,0.5,0,0,0
1,1,1,1,0.5925925925925926,0.2222222222222222,0.09259259259259259,0.19444444444444445,0.05555555555555555,0,0.631578947368421,0.6,0,0,0
1,1,1,1,0.5833333333333334,0.20754716981132076,0.11320754716981132,0.19444444444444445,0.027777777777777776,0,0.7058823529411765,1.0,0,0,0
1,1,1,1,0.6111111111111112,0.22641509433962265,0.1320754716981132,0.19444444444444445,0.027777777777777776,0,0.6842105263157895,1.0,0,0,0
1,1,1,1,0.6415094339622641,0.24528301886792453,0.1320754716981132,0.2,0,0,0.75,0,0,0,0
1,1,1,1,0.6285714285714286,0.24528301886792453,0.1509433962264151,0.22857142857142856,0,0.017543859649122806,0.75,0,0,0,0
1,1,1,1,0.6470588235294118,0.22641509433962265,0.1509433962264151,0.17647058823529413,0.029411764705882353,0.03508771929824561,0.8,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.21153846153846154,0.15384615384615385,0.17543859649122806,0.029411764705882353,0.05263157894736842,0.8,1.0,0,0,0
1,1,1,1,0.6176470588235294,0.21153846153846154,0.15384615384615385,0.17543859649122806,0.029411764705882353,0.07017543859649122,0.8,1.0,0,0,0
1,1,1,1,0.5882352941176471,0.25,0.15384615384615385,0.13793103448275862,0.029411764705882353,0.08620689655172414,0.625,1.0,0,0,0
1,1,1,1,0.5882352941176471,0.27450980392156865,0.17647058823529413,0.14705882352941177,0.029411764705882353,0.08620689655172414,0.875,1.0,0.2,0,0
1,1,1,1,0.6078431372549019,0.27450980392156865,0.19607843137254902,0.17647058823529413,0.029411764705882353,0.1206896551724138,0.75,1.0,0.5,1.0,1.0
1,1,1,1,0.6078431372549019,0.27450980392156865,0.17647058823529413,0.14705882352941177,0.058823529411764705,0.10344827586206896,0.8571428571428571,0.5555555555555556,0.5555555555555556,0.5,1.0
1,1,1,1,0.5769230769230769,0.2692307692307692,0.17307692307692307,0.14705882352941177,0.058823529411764705,0.08620689655172414,0.8571428571428571,0.5555555555555556,0.5555555555555556,0.5,1.0
1,1,1,1,0.5769230769230769,0.3269230769230769,0.17307692307692307,0.14285714285714285,0.05714285714285714,0.10526315789473684,1.0,0.5555555555555556,0.7777777777777778,0.5,1.0
1,1,1,1,0.5588235294117647,0.34615384615384615,0.17307692307692307,0.14705882352941177,0.08823529411764706,0.10526315789473684,1.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,1.0
1,1,1,1,0.5588235294117647,0.34615384615384615,0.19230769230769232,0.14705882352941177,0.11764705882352941,0.10526315789473684,1.0,0.5,0.7,0.5,1.0
1,1,1,1,0.58,0.3,0.16,0.11764705882352941,0.08823529411764706,0.08333333333333333,0.8,0.6666666666666666,0.625,0,0
1,1,1,1,0.6,0.3,0.14,0.08823529411764706,0.058823529411764705,0.06779661016949153,1.0,0.5,0.2857142857142857,0,0
1,1,1,1,0.6,0.28,0.16,0.11764705882352941,0.058823529411764705,0.06779661016949153,0.6,0.5,0.25,0,0
1,1,1,1,0.5882352941176471,0.22,0.14,0.11764705882352941,0.029411764705882353,0.05084745762711865,0.6,1.0,0.3333333333333333,0,0
1,1,1,1,0.5882352941176471,0.2,0.12,0.14705882352941177,0.029411764705882353,0.03389830508474576,0.42857142857142855,1.0,0.5,0,0
1,1,1,1,0.5588235294117647,0.2,0.1,0.14705882352941177,0.029411764705882353,0.03389830508474576,0.2857142857142857,1.0,0.5,0,0
1,1,1,1,0.4857142857142857,0.18,0.08,0.14285714285714285,0.02857142857142857,0.05084745762711865,0.2857142857142857,1.0,0.5,0,0
1,1,1,1,0.46,0.2,0.08,0.17142857142857143,0.05714285714285714,0.05084745762711865,0.5,0.5,0.5,0,0
1,1,1,1,0.5,0.22,0.04,0.17647058823529413,0.058823529411764705,0.05084745762711865,0.5714285714285714,0.5,1.0,0,0
1,1,1,1,0.5428571428571428,0.22,0.06,0.14285714285714285,0.05714285714285714,0.05084745762711865,0.6666666666666666,0.5,0.6666666666666666,0,0
1,1,1,1,0.5106382978723404,0.2553191489361702,0.06382978723404255,0.14285714285714285,0.05714285714285714,0.08620689655172414,0.7142857142857143,0.5,0.6666666666666666,0,0
1,1,1,1,0.48936170212765956,0.23404255319148937,0.06382978723404255,0.11428571428571428,0.05714285714285714,0.08620689655172414,0.8333333333333334,0.5,0.6666666666666666,0,0
1,1,1,1,0.5106382978723404,0.2127659574468085,0.10638297872340426,0.11428571428571428,0.08571428571428572,0.07142857142857142,0.6666666666666666,0.4,0.4,0,0
1,1,1,1,0.5151515151515151,0.2127659574468085,0.0851063829787234,0.09090909090909091,0.06060606060606061,0.07142857142857142,0.8,0.75,0.5,0,0
1,1,1,1,0.5454545454545454,0.19148936170212766,0.0851063829787234,0.09090909090909091,0.09090909090909091,0.08928571428571429,0.8,0.75,0.25,0,0
1,1,1,1,0.5588235294117647,0.19148936170212766,0.0851063829787234,0.11764705882352941,0.08823529411764706,0.10526315789473684,0.8333333333333334,0.75,0.25,0,0
1,1,1,1,0.5882352941176471,0.19148936170212766,0.10638297872340426,0.11764705882352941,0.058823529411764705,0.10714285714285714,0.8,0.6,0.2,0,0
1,1,1,1,0.4888888888888889,0.2,0.1111111111111111,0.12121212121212122,0.09090909090909091,0.08928571428571429,0.8,0.6,0.2,0,0
1,1,1,1,0.5454545454545454,0.21739130434782608,0.13043478260869565,0.15151515151515152,0.09090909090909091,0.08928571428571429,0.6666666666666666,1.0,0.2,0,0
1,1,1,1,0.5434782608695652,0.1956521739130435,0.13043478260869565,0.1875,0.0625,0.08771929824561403,0.7692307692307693,1.0,0.2,0.5,1.0
1,1,1,1,0.5625,0.2222222222222222,0.17777777777777778,0.1875,0.0625,0.07017543859649122,0.8461538461538461,1.0,0.25,0.5,1.0
1,1,1,1,0.5777777777777777,0.2222222222222222,0.15555555555555556,0.18181818181818182,0.09090909090909091,0.07017543859649122,0.8461538461538461,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0
1,1,1,1,0.5777777777777777,0.17777777777777778,0.15555555555555556,0.18181818181818182,0.12121212121212122,0.08771929824561403,0.9,0.5,0.42857142857142855,0.25,1.0
1,1,1,1,0.6222222222222222,0.2,0.1111111111111111,0.18181818181818182,0.12121212121212122,0.08771929824561403,1.0,0.6,0.6,0.25,1.0
1,1,1,1,0.6222222222222222,0.2,0.13333333333333333,0.15151515151515152,0.12121212121212122,0.08771929824561403,1.0,0.5,0.5,0.5,0.6666666666666666
1,1,1,1,0.6444444444444445,0.2,0.13333333333333333,0.15151515151515152,0.12121212121212122,0.10526315789473684,0.8181818181818182,0.5,0.3333333333333333,0.5,0.5
1,1,1,1,0.6444444444444445,0.2222222222222222,0.1111111111111111,0.21212121212121213,0.12121212121212122,0.10526315789473684,0.8333333333333334,0.4,0.4,0.5,0.5
1,1,1,1,0.6222222222222222,0.2222222222222222,0.08888888888888889,0.24242424242424243,0.15151515151515152,0.10714285714285714,0.8333333333333334,0.5,0.5,0.4,0.5
1,1,1,1,0.6222222222222222,0.26666666666666666,0.06666666666666667,0.23529411764705882,0.14705882352941177,0.10714285714285714,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.4,0
1,1,1,1,0.6222222222222222,0.26666666666666666,0.06666666666666667,0.23529411764705882,0.08823529411764706,0.1111111111111111,0.8571428571428571,0,0.6666666666666666,0.3333333333333333,0
1,1,1,1,0.6,0.26666666666666666,0.06666666666666667,0.23529411764705882,0.029411764705882353,0.09259259259259259,0.8666666666666667,0,0.3333333333333333,0,0
1,1,1,1,0.5777777777777777,0.28888888888888886,0.044444444444444446,0.23529411764705882,0.029411764705882353,0.09259259259259259,0.875,0,0.5,0,0
1,1,1,1,0.6,0.3111111111111111,0.044444444444444446,0.20588235294117646,0.029411764705882353,0.07407407407407407,0.8235294117647058,0,0.5,0,0
1,1,1,1,0.6,0.3111111111111111,0.06666666666666667,0.17647058823529413,0.029411764705882353,0.05454545454545454,0.75,0,0,0,0
1,1,1,1,0.5681818181818182,0.2727272727272727,0.06818181818181818,0.17647058823529413,0.029411764705882353,0.05357142857142857,0.7333333333333333,0,0,0,0
1,1,1,1,0.5681818181818182,0.25,0.06818181818181818,0.15151515151515152,0.030303030303030304,0.03571428571428571,0.8,0,0,0,0
1,1,1,1,0.5681818181818182,0.22727272727272727,0.045454545454545456,0.12121212121212122,0,0.03571428571428571,0.8333333333333334,0,0,0,0
1,1,1,1,0.5454545454545454,0.22727272727272727,0.045454545454545456,0.12121212121212122,0,0.03571428571428571,0.8333333333333334,0,0,0,0
1,1,1,1,0.5681818181818182,0.22727272727272727,0.045454545454545456,0.12121212121212122,0,0.05357142857142857,0.8333333333333334,0,0,0,0
1,1,1,1,0.5909090909090909,0.22727272727272727,0.045454545454545456,0.12121212121212122,0,0.05357142857142857,0.8333333333333334,0,0,0,0
1,1,1,1,0.5909090909090909,0.22727272727272727,0.06818181818181818,0.12121212121212122,0,0.05357142857142857,0.8,0,0,0,0
1,1,1,1,0.5909090909090909,0.22727272727272727,0.09090909090909091,0.12121212121212122,0,0.05357142857142857,0.75,0,0,0,0
1,1,1,1,0.5909090909090909,0.22727272727272727,0.09090909090909091,0.12121212121212122,0,0.03571428571428571,0.75,0,0,0,0
1,1,1,1,0.6,0.2222222222222222,0.08888888888888889,0.09090909090909091,0,0.03571428571428571,1.0,0,0,0,0
1,1,1,1,0.6222222222222222,0.2222222222222222,0.08888888888888889,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.6666666666666666,0,0,0,0
1,1,1,1,0.6086956521739131,0.21739130434782608,0.043478260869565216,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.6666666666666666,0,0,0,0
1,1,1,1,0.6086956521739131,0.2391304347826087,0.043478260869565216,0.15151515151515152,0.030303030303030304,0.05263157894736842,0.6428571428571429,0,0,0,0
1,1,1,1,0.6222222222222222,0.26666666666666666,0.022222222222222223,0.21212121212121213,0.06060606060606061,0.05263157894736842,0.6666666666666666,0,0,0,0
1,1,1,1,0.6222222222222222,0.26666666666666666,0.044444444444444446,0.24242424242424243,0.06060606060606061,0.03508771929824561,0.7857142857142857,0.5,0,0,0
1,1,1,1,0.6304347826086957,0.2826086956521739,0.06521739130434782,0.23529411764705882,0.08823529411764706,0.03508771929824561,0.8666666666666667,0.3333333333333333,0,0,0
1,1,1,1,0.6382978723404256,0.3191489361702128,0.06382978723404255,0.23529411764705882,0.058823529411764705,0.034482758620689655,0.875,0.6666666666666666,0.5,0,0
1,1,1,1,0.6521739130434783,0.32608695652173914,0.06521739130434782,0.20588235294117646,0.029411764705882353,0.034482758620689655,0.8823529411764706,1.0,0.5,0,0
1,1,1,1,0.6382978723404256,0.2978723404255319,0.06382978723404255,0.20588235294117646,0.029411764705882353,0.034482758620689655,0.875,1.0,0.5,0,0
1,1,1,1,0.6666666666666666,0.2916666666666667,0.0625,0.17142857142857143,0.05714285714285714,0.034482758620689655,0.875,0.6666666666666666,0.5,0,0
1,1,1,1,0.6875,0.3125,0.020833333333333332,0.2,0.05714285714285714,0.03389830508474576,0.7777777777777778,0,1.0,0,0
1,1,1,1,0.75,0.2916666666666667,0.041666666666666664,0.16216216216216217,0.05405405405405406,0.05084745762711865,0.875,0.5,0.5,0,0
1,1,1,1,0.75,0.3125,0.041666666666666664,0.13513513513513514,0.05405405405405406,0.034482758620689655,0.8571428571428571,0.5,0,0,0
1,1,1,1,0.7708333333333334,0.2916666666666667,0.020833333333333332,0.13513513513513514,0.02702702702702703,0.03508771929824561,0.8571428571428571,0,0,0,0
1,1,1,1,0.78,0.26,0,0.15384615384615385,0.05128205128205128,0.05263157894736842,0.875,0,0,0,0
1,1,1,1,0.78,0.3,0,0.1282051282051282,0.05128205128205128,0.017543859649122806,1.0,0,0,0,0
1,1,1,1,0.7692307692307693,0.28846153846153844,0,0.13157894736842105,0.05263157894736842,0.03508771929824561,1.0,0,0,0,0
1,1,1,1,0.7692307692307693,0.3076923076923077,0,0.15789473684210525,0.05263157894736842,0.034482758620689655,1.0,0,0,0,0
1,1,1,1,0.7647058823529411,0.3333333333333333,0,0.15789473684210525,0.05263157894736842,0.03389830508474576,1.0,0,0,0,0
1,1,1,1,0.7647058823529411,0.37254901960784315,0,0.18421052631578946,0.05263157894736842,0.03389830508474576,1.0,0,0,0,0
1,1,1,1,0.75,0.38461538461538464,0,0.18421052631578946,0.05263157894736842,0.03389830508474576,1.0,0,0,0,0
1,1,1,1,0.7307692307692307,0.34615384615384615,0.019230769230769232,0.1891891891891892,0.05405405405405406,0.034482758620689655,0.9,0,0,0,0
1,1,1,1,0.7115384615384616,0.3269230769230769,0.038461538461538464,0.16216216216216217,0.02702702702702703,0.017241379310344827,0.7777777777777778,0,0,0,0
1,1,1,1,0.6923076923076923,0.3076923076923077,0.038461538461538464,0.15789473684210525,0.02631578947368421,0.034482758620689655,0.8888888888888888,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.3269230769230769,0,0.15789473684210525,0.05263157894736842,0.017241379310344827,1.0,0,0,0,0
1,1,1,1,0.6923076923076923,0.28846153846153844,0.038461538461538464,0.15789473684210525,0.05263157894736842,0.034482758620689655,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.7058823529411765,0.29411764705882354,0.09803921568627451,0.15789473684210525,0.05263157894736842,0.05172413793103448,0.8333333333333334,1.0,0.6,0.5,1.0
1,1,1,1,0.6730769230769231,0.28846153846153844,0.09615384615384616,0.13513513513513514,0.05405405405405406,0.05172413793103448,0.8,1.0,0.6,0.5,1.0
1,1,1,1,0.6538461538461539,0.3076923076923077,0.09615384615384616,0.13513513513513514,0.08108108108108109,0.034482758620689655,0.8,0.8,0.6,0.5,1.0
1,1,1,1,0.6538461538461539,0.28846153846153844,0.11538461538461539,0.1891891891891892,0.08108108108108109,0.03508771929824561,0.5714285714285714,0.6666666666666666,0.5,0.5,1.0
1,1,1,1,0.6538461538461539,0.3269230769230769,0.1346153846153846,0.1891891891891892,0.05405405405405406,0.03508771929824561,0.7142857142857143,0.5,0.5,0,0
1,1,1,1,0.6346153846153846,0.3269230769230769,0.11538461538461539,0.16666666666666666,0.05555555555555555,0.05263157894736842,0.6666666666666666,0.5,0.3333333333333333,0,0
1,1,1,1,0.6274509803921569,0.3333333333333333,0.0784313725490196,0.16666666666666666,0.05555555555555555,0.03508771929824561,0.6666666666666666,0.5,0,0,0
1,1,1,1,0.6274509803921569,0.3333333333333333,0.058823529411764705,0.16216216216216217,0.02702702702702703,0.03571428571428571,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.62,0.32,0.06,0.16216216216216217,0.05405405405405406,0.03571428571428571,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6326530612244898,0.2857142857142857,0.061224489795918366,0.13513513513513514,0.05405405405405406,0.05454545454545454,0.7058823529411765,1.0,0,0,0
1,1,1,1,0.6122448979591837,0.2857142857142857,0.04081632653061224,0.10526315789473684,0.05263157894736842,0.05555555555555555,0.8,1.0,0,0,0
1,1,1,1,0.6122448979591837,0.2653061224489796,0.04081632653061224,0.13157894736842105,0.05263157894736842,0.07692307692307693,0.8,1.0,0,0,0
1,1,1,1,0.6078431372549019,0.27450980392156865,0.0392156862745098,0.10526315789473684,0.05263157894736842,0.09615384615384616,1.0,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.29411764705882354,0.0392156862745098,0.10526315789473684,0.05263157894736842,0.09433962264150944,1.0,1.0,0,0,0
1,1,1,1,0.66,0.28,0.06,0.10256410256410256,0.02564102564102564,0.09433962264150944,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.2549019607843137,0.0392156862745098,0.10256410256410256,0.02564102564102564,0.05660377358490566,1.0,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.2549019607843137,0.0392156862745098,0.10256410256410256,0,0.05660377358490566,1.0,0,0,0,0
1,1,1,1,0.6274509803921569,0.2549019607843137,0.0196078431372549,0.10256410256410256,0,0.05660377358490566,0.75,0,0,0,0
1,1,1,1,0.6274509803921569,0.23529411764705882,0.0196078431372549,0.12195121951219512,0,0.07547169811320754,0.75,0,0,0,0
1,1,1,1,0.6078431372549019,0.21568627450980393,0.0196078431372549,0.12195121951219512,0,0.07547169811320754,0.7857142857142857,0,0,0,0
1,1,1,1,0.6078431372549019,0.21568627450980393,0.0196078431372549,0.12195121951219512,0.024390243902439025,0.07407407407407407,0.8,0,0,0,0
1,1,1,1,0.5882352941176471,0.19607843137254902,0.0196078431372549,0.0975609756097561,0.04878048780487805,0.05555555555555555,0.8,0,0,0,0
1,1,1,1,0.6078431372549019,0.19607843137254902,0.0392156862745098,0.0975609756097561,0.04878048780487805,0.03773584905660377,0.8,0.5,0,0,0
1,1,1,1,0.66,0.2,0.04,0.1320754716981132,0.024390243902439025,0.05660377358490566,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.68,0.24,0.04,0.12195121951219512,0.024390243902439025,0.05660377358490566,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.7142857142857143,0.24489795918367346,0.04081632653061224,0.0975609756097561,0.024390243902439025,0.07547169811320754,1.0,1.0,0,0,0
1,1,1,1,0.7142857142857143,0.24489795918367346,0.04081632653061224,0.12195121951219512,0,0.07547169811320754,1.0,0,0.5,0,0
1,1,1,1,0.7142857142857143,0.2653061224489796,0.02040816326530612,0.0975609756097561,0,0.07692307692307693,1.0,0,1.0,0,0
1,1,1,1,0.7142857142857143,0.22448979591836735,0.02040816326530612,0.0975609756097561,0,0.07692307692307693,1.0,0,1.0,0,0
1,1,1,1,0.6530612244897959,0.24489795918367346,0.02040816326530612,0.1,0.025,0.07692307692307693,0.8,0,1.0,0,0
1,1,1,1,0.6530612244897959,0.2653061224489796,0.02040816326530612,0.1,0.025,0.05555555555555555,0.8,0,0,0,0
1,1,1,1,0.673469387755102,0.2653061224489796,0.02040816326530612,0.075,0.05,0.05555555555555555,1.0,0,0,0,0
1,1,1,1,0.7021276595744681,0.2765957446808511,0.0425531914893617,0.075,0.05,0.05555555555555555,1.0,0,0,0,0
1,1,1,1,0.7021276595744681,0.2553191489361702,0.02127659574468085,0.10909090909090909,0.04878048780487805,0.03636363636363636,0.8,0,0,0,0
1,1,1,1,0.6875,0.25,0.020833333333333332,0.09523809523809523,0.047619047619047616,0.05454545454545454,0.8,0,0,0,0
1,1,1,1,0.6875,0.25,0.041666666666666664,0.10909090909090909,0.047619047619047616,0.05454545454545454,0.875,0.5,0,0,0
1,1,1,1,0.68,0.24,0.04,0.10909090909090909,0.046511627906976744,0.05454545454545454,0.875,0.5,0,0,0
1,1,1,1,0.66,0.24,0.06,0.10714285714285714,0.046511627906976744,0.05357142857142857,0.875,0.5,0.3333333333333333,0,0
1,1,1,1,0.6538461538461539,0.23076923076923078,0.038461538461538464,0.10526315789473684,0.023255813953488372,0.05263157894736842,0.875,0,0.5,0,0
1,1,1,1,0.660377358490566,0.22641509433962265,0.03773584905660377,0.08620689655172414,0.023255813953488372,0.05263157894736842,1.0,0,0.5,0,0
1,1,1,1,0.6666666666666666,0.2222222222222222,0.037037037037037035,0.08620689655172414,0.023255813953488372,0.05263157894736842,1.0,0,0.5,0,0
1,1,1,1,0.6481481481481481,0.2037037037037037,0.05555555555555555,0.08620689655172414,0.023255813953488372,0,1.0,0,0,0,0
1,1,1,1,0.6481481481481481,0.2037037037037037,0.07407407407407407,0.08620689655172414,0.046511627906976744,0.017857142857142856,1.0,0.5,0,0,0
