A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.75,0.6388888888888888,0.1388888888888889,0.48717948717948717,0.1282051282051282,0.20833333333333334,0.5277777777777778,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.05555555555555555
1,1,1,1,0.75,0.6388888888888888,0.1111111111111111,0.5263157894736842,0.15789473684210525,0.2037037037037037,0.5277777777777778,0.07894736842105263,0.056338028169014086,0.07894736842105263,0.07894736842105263
1,1,1,1,0.6666666666666666,0.6111111111111112,0.1111111111111111,0.5405405405405406,0.16216216216216217,0.16901408450704225,0.4722222222222222,0.05405405405405406,0.028169014084507043,0.08108108108108109,0.05405405405405406
1,1,1,1,0.6486486486486487,0.6216216216216216,0.10810810810810811,0.5135135135135135,0.13513513513513514,0.20833333333333334,0.40540540540540543,0.05405405405405406,0.027777777777777776,0.08108108108108109,0.05405405405405406
1,1,1,1,0.6944444444444444,0.6388888888888888,0.08333333333333333,0.5135135135135135,0.16216216216216217,0.1506849315068493,0.4166666666666667,0.027777777777777776,0.027777777777777776,0.08108108108108109,0
1,1,1,1,0.6486486486486487,0.6216216216216216,0.13513513513513514,0.5277777777777778,0.1388888888888889,0.1643835616438356,0.3783783783783784,0.027777777777777776,0.02702702702702703,0.08333333333333333,0
1,1,1,1,0.6285714285714286,0.6,0.14285714285714285,0.5277777777777778,0.16666666666666666,0.2037037037037037,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.1111111111111111,0
1,1,1,1,0.6,0.6571428571428571,0.17142857142857143,0.4722222222222222,0.1388888888888889,0.2037037037037037,0.4,0.05714285714285714,0.05714285714285714,0.1111111111111111,0.05714285714285714
1,1,1,1,0.6060606060606061,0.6363636363636364,0.21212121212121213,0.4444444444444444,0.16666666666666666,0.18518518518518517,0.36363636363636365,0.12121212121212122,0.09090909090909091,0.08333333333333333,0.09090909090909091
1,1,1,1,0.5161290322580645,0.6774193548387096,0.1935483870967742,0.3611111111111111,0.16666666666666666,0.18421052631578946,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.08333333333333333,0.0967741935483871
1,1,1,1,0.5161290322580645,0.6451612903225806,0.1935483870967742,0.3611111111111111,0.1388888888888889,0.18181818181818182,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.07792207792207792,0.0967741935483871
1,1,1,1,0.4838709677419355,0.6774193548387096,0.16129032258064516,0.4444444444444444,0.16666666666666666,0.18181818181818182,0.3548387096774194,0.06451612903225806,0.0967741935483871,0.05194805194805195,0.06451612903225806
1,1,1,1,0.4838709677419355,0.6774193548387096,0.16129032258064516,0.4166666666666667,0.16666666666666666,0.21052631578947367,0.3225806451612903,0.06451612903225806,0.0967741935483871,0.06578947368421052,0.06578947368421052
1,1,1,1,0.5,0.6875,0.1875,0.3888888888888889,0.16666666666666666,0.19736842105263158,0.3125,0.0625,0.09375,0.06578947368421052,0.0625
1,1,1,1,0.53125,0.625,0.09375,0.4444444444444444,0.16666666666666666,0.18666666666666668,0.34375,0.03125,0,0.08333333333333333,0
1,1,1,1,0.53125,0.625,0.0625,0.4444444444444444,0.16666666666666666,0.17333333333333334,0.3125,0.03125,0,0.08333333333333333,0
1,1,1,1,0.59375,0.625,0.125,0.4722222222222222,0.19444444444444445,0.18666666666666668,0.34375,0.03125,0.09375,0.08333333333333333,0.03125
1,1,1,1,0.53125,0.625,0.125,0.42857142857142855,0.2,0.16363636363636364,0.25,0.03125,0.09375,0.05714285714285714,0
1,1,1,1,0.5483870967741935,0.5161290322580645,0.1935483870967742,0.4,0.2,0.10810810810810811,0.22580645161290322,0.0967741935483871,0.06451612903225806,0.02857142857142857,0
1,1,1,1,0.5806451612903226,0.5806451612903226,0.22580645161290322,0.37142857142857144,0.17142857142857143,0.12962962962962962,0.22580645161290322,0.06451612903225806,0.0967741935483871,0.02857142857142857,0.03225806451612903
1,1,1,1,0.5666666666666667,0.5333333333333333,0.23333333333333334,0.2857142857142857,0.2,0.14545454545454545,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.02857142857142857,0.03333333333333333
1,1,1,1,0.5806451612903226,0.41935483870967744,0.25806451612903225,0.2857142857142857,0.17142857142857143,0.14285714285714285,0.22580645161290322,0.03225806451612903,0.06451612903225806,0,0
1,1,1,1,0.6129032258064516,0.4838709677419355,0.16129032258064516,0.3142857142857143,0.2,0.16363636363636364,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.02857142857142857,0
1,1,1,1,0.6551724137931034,0.5172413793103449,0.2413793103448276,0.2857142857142857,0.2,0.2,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.02857142857142857,0.034482758620689655
1,1,1,1,0.6451612903225806,0.4838709677419355,0.22580645161290322,0.3888888888888889,0.19444444444444445,0.19642857142857142,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.02857142857142857,0.03225806451612903
1,1,1,1,0.65625,0.46875,0.25,0.3888888888888889,0.16666666666666666,0.18571428571428572,0.28125,0.09375,0.09375,0.05555555555555555,0.0625
1,1,1,1,0.5806451612903226,0.3870967741935484,0.22580645161290322,0.3611111111111111,0.2222222222222222,0.2222222222222222,0.25806451612903225,0.12903225806451613,0.0967741935483871,0.05555555555555555,0.0967741935483871
1,1,1,1,0.6129032258064516,0.3870967741935484,0.2903225806451613,0.37142857142857144,0.2571428571428571,0.2328767123287671,0.25806451612903225,0.12903225806451613,0.0967741935483871,0.05714285714285714,0.0967741935483871
1,1,1,1,0.6129032258064516,0.41935483870967744,0.2903225806451613,0.4117647058823529,0.2647058823529412,0.25,0.2903225806451613,0.16129032258064516,0.12903225806451613,0.08823529411764706,0.0967741935483871
1,1,1,1,0.6129032258064516,0.41935483870967744,0.3225806451612903,0.4411764705882353,0.3235294117647059,0.23684210526315788,0.2903225806451613,0.1935483870967742,0.16129032258064516,0.08823529411764706,0.12903225806451613
1,1,1,1,0.6129032258064516,0.41935483870967744,0.3870967741935484,0.5,0.38235294117647056,0.2631578947368421,0.2903225806451613,0.12903225806451613,0.1935483870967742,0.058823529411764705,0.03225806451612903
1,1,1,1,0.65625,0.4375,0.375,0.4411764705882353,0.38235294117647056,0.25,0.3125,0.125,0.1875,0.08823529411764706,0.03125
1,1,1,1,0.6666666666666666,0.5,0.43333333333333335,0.4411764705882353,0.35294117647058826,0.27631578947368424,0.3333333333333333,0.2,0.16666666666666666,0.11764705882352941,0.03333333333333333
1,1,1,1,0.5666666666666667,0.5333333333333333,0.36666666666666664,0.45454545454545453,0.3939393939393939,0.2542372881355932,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.09090909090909091,0.06666666666666667
1,1,1,1,0.5,0.4666666666666667,0.3333333333333333,0.40625,0.34375,0.23333333333333334,0.23333333333333334,0.15625,0.13333333333333333,0.09375,0.09375
1,1,1,1,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.375,0.375,0.25,0.26666666666666666,0.15625,0.13333333333333333,0.09375,0.09375
1,1,1,1,0.4,0.5333333333333333,0.26666666666666666,0.375,0.28125,0.26666666666666666,0.23333333333333334,0.0625,0.1,0.125,0.0625
1,1,1,1,0.4,0.6,0.26666666666666666,0.34375,0.25,0.25,0.23333333333333334,0.09375,0.1,0.0625,0
1,1,1,1,0.41935483870967744,0.6129032258064516,0.2903225806451613,0.36363636363636365,0.2727272727272727,0.25,0.25806451612903225,0.06451612903225806,0.12903225806451613,0.09090909090909091,0
1,1,1,1,0.36363636363636365,0.6129032258064516,0.2903225806451613,0.3939393939393939,0.24242424242424243,0.18421052631578946,0.21212121212121213,0.03225806451612903,0.16129032258064516,0.030303030303030304,0
1,1,1,1,0.45161290322580644,0.5806451612903226,0.3225806451612903,0.3333333333333333,0.24242424242424243,0.2236842105263158,0.25806451612903225,0.06451612903225806,0.16129032258064516,0.030303030303030304,0.03225806451612903
1,1,1,1,0.5161290322580645,0.5483870967741935,0.22580645161290322,0.3333333333333333,0.24242424242424243,0.25675675675675674,0.22580645161290322,0.06451612903225806,0.12903225806451613,0.030303030303030304,0.03225806451612903
1,1,1,1,0.5483870967741935,0.5483870967741935,0.22580645161290322,0.30303030303030304,0.30303030303030304,0.2465753424657534,0.22580645161290322,0.06451612903225806,0.12903225806451613,0.030303030303030304,0.03225806451612903
1,1,1,1,0.6,0.6666666666666666,0.23333333333333334,0.30303030303030304,0.24242424242424243,0.2361111111111111,0.3,0.03333333333333333,0.13333333333333333,0,0
1,1,1,1,0.6333333333333333,0.5666666666666667,0.23333333333333334,0.30303030303030304,0.24242424242424243,0.20833333333333334,0.26666666666666666,0.03333333333333333,0.13333333333333333,0,0
1,1,1,1,0.6451612903225806,0.4838709677419355,0.12903225806451613,0.2647058823529412,0.29411764705882354,0.16666666666666666,0.1935483870967742,0.06451612903225806,0,0.029411764705882353,0
1,1,1,1,0.6451612903225806,0.5161290322580645,0.16129032258064516,0.23529411764705882,0.29411764705882354,0.18309859154929578,0.1935483870967742,0.0967741935483871,0.03225806451612903,0.058823529411764705,0.03225806451612903
1,1,1,1,0.5483870967741935,0.4838709677419355,0.1935483870967742,0.23529411764705882,0.3235294117647059,0.18055555555555555,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.058823529411764705,0.03225806451612903
1,1,1,1,0.6666666666666666,0.4666666666666667,0.2,0.29411764705882354,0.3235294117647059,0.19444444444444445,0.26666666666666666,0.1,0.06666666666666667,0.08823529411764706,0.03333333333333333
1,1,1,1,0.5862068965517241,0.41379310344827586,0.1724137931034483,0.3142857142857143,0.34285714285714286,0.20833333333333334,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.08571428571428572,0.034482758620689655
1,1,1,1,0.5357142857142857,0.4642857142857143,0.21428571428571427,0.32432432432432434,0.2972972972972973,0.21428571428571427,0.25,0.10714285714285714,0.07142857142857142,0.10810810810810811,0.07142857142857142
1,1,1,1,0.5185185185185185,0.48148148148148145,0.18518518518518517,0.35135135135135137,0.24324324324324326,0.19718309859154928,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.08108108108108109,0.07407407407407407
1,1,1,1,0.5185185185185185,0.48148148148148145,0.18518518518518517,0.32432432432432434,0.16216216216216217,0.20689655172413793,0.2962962962962963,0.07407407407407407,0.0821917808219178,0.0410958904109589,0.0410958904109589
1,1,1,1,0.5555555555555556,0.48148148148148145,0.1111111111111111,0.32432432432432434,0.1891891891891892,0.21052631578947367,0.3333333333333333,0.07407407407407407,0.04225352112676056,0.02702702702702703,0.037037037037037035
1,1,1,1,0.5555555555555556,0.5555555555555556,0.07407407407407407,0.32432432432432434,0.21621621621621623,0.1896551724137931,0.37037037037037035,0.037037037037037035,0.037037037037037035,0.02702702702702703,0
1,1,1,1,0.6153846153846154,0.6153846153846154,0.11538461538461539,0.32432432432432434,0.21621621621621623,0.1864406779661017,0.4230769230769231,0.11538461538461539,0.07692307692307693,0.02702702702702703,0.038461538461538464
1,1,1,1,0.6,0.48,0.12,0.34285714285714286,0.22857142857142856,0.18333333333333332,0.32,0.08,0.04,0.05714285714285714,0.04
1,1,1,1,0.6,0.4,0.16,0.3142857142857143,0.22857142857142856,0.21311475409836064,0.28,0.12,0.08,0.08571428571428572,0.08
1,1,1,1,0.56,0.44,0.16,0.3142857142857143,0.22857142857142856,0.18333333333333332,0.2,0.08,0.08,0.05714285714285714,0.04
1,1,1,1,0.56,0.48,0.2,0.3142857142857143,0.2,0.18333333333333332,0.16,0.12,0.16,0.05714285714285714,0.08
1,1,1,1,0.64,0.56,0.24,0.3055555555555556,0.19444444444444445,0.1694915254237288,0.28,0.12,0.12,0.027777777777777776,0.08
1,1,1,1,0.6,0.6,0.2,0.34285714285714286,0.17142857142857143,0.13559322033898305,0.24,0.08,0.12,0.05714285714285714,0.04
1,1,1,1,0.6,0.6,0.24,0.34285714285714286,0.2,0.13636363636363635,0.24,0.12,0.16,0.08571428571428572,0.08
1,1,1,1,0.6153846153846154,0.6153846153846154,0.23076923076923078,0.3142857142857143,0.17142857142857143,0.13636363636363635,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.08571428571428572,0.045454545454545456
1,1,1,1,0.68,0.48,0.24,0.3142857142857143,0.14285714285714285,0.15151515151515152,0.2,0.08,0.08,0.08571428571428572,0.045454545454545456
1,1,1,1,0.68,0.52,0.24,0.34285714285714286,0.11428571428571428,0.19402985074626866,0.2,0.08,0.12,0.08571428571428572,0.04477611940298507
1,1,1,1,0.5769230769230769,0.5769230769230769,0.2692307692307692,0.29411764705882354,0.14705882352941177,0.21212121212121213,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.08823529411764706,0.038461538461538464
1,1,1,1,0.6,0.56,0.28,0.2647058823529412,0.14705882352941177,0.16923076923076924,0.24,0.04,0.04,0.029411764705882353,0
1,1,1,1,0.64,0.6,0.28,0.22857142857142856,0.2,0.16923076923076924,0.28,0.04,0.04,0.02857142857142857,0
1,1,1,1,0.6666666666666666,0.625,0.20833333333333334,0.2857142857142857,0.22857142857142856,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.041666666666666664,0,0
1,1,1,1,0.7083333333333334,0.625,0.20833333333333334,0.2571428571428571,0.2,0.1774193548387097,0.3333333333333333,0.08333333333333333,0.041666666666666664,0,0
1,1,1,1,0.75,0.625,0.16666666666666666,0.2647058823529412,0.23529411764705882,0.203125,0.4166666666666667,0.041666666666666664,0.041666666666666664,0,0
1,1,1,1,0.7916666666666666,0.625,0.16666666666666666,0.22857142857142856,0.2,0.22580645161290322,0.375,0.041666666666666664,0.08333333333333333,0.02857142857142857,0.041666666666666664
1,1,1,1,0.75,0.625,0.16666666666666666,0.25,0.16666666666666666,0.234375,0.375,0.041666666666666664,0.08333333333333333,0.027777777777777776,0.041666666666666664
1,1,1,1,0.75,0.625,0.16666666666666666,0.24324324324324326,0.13513513513513514,0.25,0.375,0.041666666666666664,0.08333333333333333,0.02702702702702703,0.041666666666666664
1,1,1,1,0.7083333333333334,0.625,0.125,0.2702702702702703,0.13513513513513514,0.26666666666666666,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.02702702702702703,0.041666666666666664
1,1,1,1,0.6923076923076923,0.5769230769230769,0.11538461538461539,0.2972972972972973,0.13513513513513514,0.22950819672131148,0.3076923076923077,0.07692307692307693,0.038461538461538464,0.02702702702702703,0.038461538461538464
1,1,1,1,0.6923076923076923,0.6153846153846154,0.11538461538461539,0.2972972972972973,0.16216216216216217,0.26229508196721313,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.02702702702702703,0.038461538461538464
1,1,1,1,0.5769230769230769,0.6153846153846154,0.11538461538461539,0.2571428571428571,0.11428571428571428,0.2786885245901639,0.11538461538461539,0.038461538461538464,0.07692307692307693,0,0
1,1,1,1,0.64,0.56,0.16,0.2571428571428571,0.11428571428571428,0.3220338983050847,0.2,0.08,0.08,0,0
1,1,1,1,0.64,0.56,0.16,0.2571428571428571,0.08571428571428572,0.288135593220339,0.2,0.04,0.08,0,0
1,1,1,1,0.68,0.48,0.12,0.22857142857142856,0.08571428571428572,0.3333333333333333,0.28,0.04,0.04,0,0
1,1,1,1,0.6538461538461539,0.46153846153846156,0.07692307692307693,0.23529411764705882,0.08823529411764706,0.3508771929824561,0.2692307692307692,0,0.038461538461538464,0,0
1,1,1,1,0.6538461538461539,0.4230769230769231,0.07692307692307693,0.2647058823529412,0.08823529411764706,0.25862068965517243,0.2692307692307692,0.038461538461538464,0,0.029411764705882353,0
1,1,1,1,0.6538461538461539,0.34615384615384615,0.07692307692307693,0.29411764705882354,0.11764705882352941,0.2857142857142857,0.3076923076923077,0.038461538461538464,0,0.029411764705882353,0
1,1,1,1,0.6666666666666666,0.375,0.08333333333333333,0.29411764705882354,0.08823529411764706,0.3114754098360656,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.058823529411764705,0.041666666666666664
1,1,1,1,0.625,0.375,0.125,0.2857142857142857,0.08571428571428572,0.29508196721311475,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.05714285714285714,0.041666666666666664
1,1,1,1,0.6956521739130435,0.43478260869565216,0.13043478260869565,0.29411764705882354,0.14705882352941177,0.29508196721311475,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.06557377049180328,0.043478260869565216
1,1,1,1,0.6956521739130435,0.4782608695652174,0.17391304347826086,0.2727272727272727,0.15151515151515152,0.26666666666666666,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.06060606060606061,0.043478260869565216
1,1,1,1,0.6956521739130435,0.4782608695652174,0.21739130434782608,0.3333333333333333,0.09090909090909091,0.26666666666666666,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.030303030303030304,0.043478260869565216
1,1,1,1,0.6086956521739131,0.4782608695652174,0.13043478260869565,0.375,0.09375,0.23728813559322035,0.30434782608695654,0,0.08695652173913043,0,0
1,1,1,1,0.5909090909090909,0.5454545454545454,0.18181818181818182,0.375,0.09375,0.2542372881355932,0.36363636363636365,0,0.09090909090909091,0,0
1,1,1,1,0.65,0.6,0.15,0.34375,0.09375,0.2222222222222222,0.4,0,0.1,0,0
1,1,1,1,0.55,0.6,0.15,0.36363636363636365,0.12121212121212122,0.2037037037037037,0.4,0,0.1,0,0
1,1,1,1,0.6,0.6,0.15,0.3333333333333333,0.15151515151515152,0.2037037037037037,0.4,0.05,0.1,0,0
1,1,1,1,0.6,0.6,0.15,0.3235294117647059,0.17647058823529413,0.21818181818181817,0.3,0.05,0.1,0,0
1,1,1,1,0.5714285714285714,0.5714285714285714,0.19047619047619047,0.3142857142857143,0.22857142857142856,0.16363636363636364,0.23809523809523808,0.047619047619047616,0.09523809523809523,0,0
1,1,1,1,0.5652173913043478,0.5652173913043478,0.21739130434782608,0.34285714285714286,0.2857142857142857,0.19642857142857142,0.2608695652173913,0.043478260869565216,0.08695652173913043,0,0
1,1,1,1,0.5217391304347826,0.6086956521739131,0.17391304347826086,0.3142857142857143,0.2857142857142857,0.16666666666666666,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.02857142857142857,0.043478260869565216
1,1,1,1,0.5416666666666666,0.5833333333333334,0.16666666666666666,0.29411764705882354,0.3235294117647059,0.12962962962962962,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.03225806451612903,0.041666666666666664
1,1,1,1,0.5,0.625,0.16666666666666666,0.3235294117647059,0.29411764705882354,0.1320754716981132,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.03225806451612903,0
1,1,1,1,0.5833333333333334,0.625,0.20833333333333334,0.3235294117647059,0.2647058823529412,0.1509433962264151,0.20833333333333334,0.041666666666666664,0.08333333333333333,0,0
1,1,1,1,0.5833333333333334,0.6666666666666666,0.20833333333333334,0.23529411764705882,0.2647058823529412,0.1509433962264151,0.20833333333333334,0.041666666666666664,0.08333333333333333,0,0
1,1,1,1,0.5416666666666666,0.625,0.20833333333333334,0.23529411764705882,0.20588235294117646,0.1320754716981132,0.16666666666666666,0.041666666666666664,0.08333333333333333,0,0
1,1,1,1,0.5833333333333334,0.625,0.125,0.2647058823529412,0.20588235294117646,0.1509433962264151,0.16666666666666666,0.041666666666666664,0.041666666666666664,0,0
1,1,1,1,0.5652173913043478,0.6521739130434783,0.13043478260869565,0.24242424242424243,0.21212121212121213,0.1346153846153846,0.21739130434782608,0.043478260869565216,0.043478260869565216,0,0
1,1,1,1,0.7391304347826086,0.6086956521739131,0.13043478260869565,0.35294117647058826,0.11764705882352941,0.11538461538461539,0.30434782608695654,0.043478260869565216,0.043478260869565216,0,0
1,1,1,1,0.6818181818181818,0.6363636363636364,0.13636363636363635,0.36363636363636365,0.12121212121212122,0.1320754716981132,0.2727272727272727,0.045454545454545456,0.045454545454545456,0,0
1,1,1,1,0.5909090909090909,0.6363636363636364,0.09090909090909091,0.3125,0.125,0.1509433962264151,0.18181818181818182,0,0.045454545454545456,0,0
1,1,1,1,0.6363636363636364,0.6363636363636364,0.045454545454545456,0.34375,0.1875,0.16666666666666666,0.36363636363636365,0,0,0,0
1,1,1,1,0.6190476190476191,0.5714285714285714,0,0.3125,0.1875,0.14814814814814814,0.38095238095238093,0,0,0,0
1,1,1,1,0.65,0.55,0.05,0.28125,0.21875,0.1111111111111111,0.4,0.05,0,0,0
1,1,1,1,0.6842105263157895,0.5789473684210527,0.05263157894736842,0.28125,0.21875,0.14814814814814814,0.3684210526315789,0.05263157894736842,0,0.03125,0
1,1,1,1,0.6842105263157895,0.5789473684210527,0.10526315789473684,0.34375,0.25,0.12962962962962962,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.03125,0.05263157894736842
1,1,1,1,0.6842105263157895,0.5263157894736842,0.15789473684210525,0.34375,0.28125,0.14545454545454545,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.03125,0.05263157894736842
1,1,1,1,0.7368421052631579,0.47368421052631576,0.15789473684210525,0.3225806451612903,0.25806451612903225,0.1111111111111111,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.03225806451612903,0.05263157894736842
1,1,1,1,0.6842105263157895,0.47368421052631576,0.21052631578947367,0.2903225806451613,0.25806451612903225,0.14814814814814814,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.03225806451612903,0
1,1,1,1,0.7368421052631579,0.47368421052631576,0.21052631578947367,0.25806451612903225,0.1935483870967742,0.16666666666666666,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.03225806451612903,0
1,1,1,1,0.7368421052631579,0.47368421052631576,0.2631578947368421,0.1935483870967742,0.22580645161290322,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.03225806451612903,0.05263157894736842
1,1,1,1,0.7368421052631579,0.47368421052631576,0.2631578947368421,0.2,0.2,0.14285714285714285,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.06666666666666667,0.05263157894736842
1,1,1,1,0.7368421052631579,0.47368421052631576,0.3684210526315789,0.23333333333333334,0.16666666666666666,0.2,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.07272727272727272,0.10526315789473684
1,1,1,1,0.7368421052631579,0.5263157894736842,0.3684210526315789,0.2903225806451613,0.16129032258064516,0.21818181818181817,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.07272727272727272,0.10526315789473684
